"Ri"
"0,7174807656"
"0,7152981841"
"0,6555207075"
"0,9029844286"
"0,8000443334"
"0,3238455973"
"0,3248671583"
"0,9710759557"
"0,9431159813"
"0,7122232208"
"0,4802395414"
"0,02449281981"
"0,981265496"
"0,5906169487"
"0,06711347868"
"0,2230221444"
"0,550066158"
"0,5369439897"
"0,8374847825"
"0,8901573748"
"0,209013648"
"0,2631520313"
"0,2249442362"
"0,2745534502"
"0,9068378764"
"0,3586542497"
"0,7862815548"
"0,1119969908"
"0,8197556689"
"0,921574919"
"0,6586235706"
"0,5865550934"
"0,0004394111586"
"0,7472698817"
"0,1539638404"
"0,4389799831"
"0,4639523213"
"0,03362501047"
"0,5670412835"
"0,6511110659"
"0,3066285678"
"0,8839249078"
"0,5078781373"
"0,3469298052"
"0,2048523162"
"0,2406230171"
"0,5868883662"
"0,2940870637"
"0,1729168387"
"0,2671338773"
"0,07831970214"
"0,6641364719"
"0,7726207774"
"0,6098064036"
"0,2668934057"
"0,5153717804"
"0,06198619941"
"0,4185271539"
"0,5428583194"
"0,7990795307"
"0,4464583466"
"0,4819408826"
"0,9522764001"
"0,5581833421"
"0,2531747819"
"0,3420650414"
"0,8322092406"
"0,3866693371"
"0,2873674156"
"0,7931139712"
"0,3645760547"
"0,1488468718"
"0,8496875933"
"0,7406373189"
"0,367805808"
"0,4194125307"
"0,6942214512"
"0,9996168754"
"0,41200686"
"0,09844946267"
"0,1891885227"
"0,2439541466"
"0,3912301478"
"0,179908147"
"0,5057938471"
"0,9848211215"
"0,01550226793"
"0,7077789161"
"0,005430079313"
"0,1516348298"
"0,2956577956"
"0,5410804181"
"0,1214025299"
"0,5769559674"
"0,9856000519"
"0,6669523648"
"0,9385769804"
"0,4454005601"
"0,119472931"
"0,4505548692"
"0,3628264462"
"0,5566929628"
"0,235326279"
"0,3911410863"
"0,2418796197"
"0,07427732921"
"0,6122101669"
"0,6655833994"
"0,05015037647"
"0,2834439054"
"0,8642340615"
"0,9837977978"
"0,7823541993"
"0,7667154858"
"0,5329792186"
"0,05492525767"
"0,5141941339"
"0,3192784369"
"0,8987532997"
"0,2687925964"
"0,6831251613"
"0,8735319147"
"0,09152885443"
"0,03408968528"
"0,5181825713"
"0,6793675032"
"0,7240077548"
"0,5828639182"
"0,2050866787"
"0,99558133"
"0,6921061458"
"0,9503466074"
"0,3113124334"
"0,5878589135"
"0,4922555983"
"0,2697905515"
"0,7155391629"
"0,4000627296"
"0,390267457"
"0,4839116129"
"0,7868726031"
"0,8680912936"
"0,04310985532"
"0,0676912523"
"0,8414571219"
"0,4793674062"
"0,7227972442"
"0,3817116589"
"0,9675736825"
"0,3460527901"
"0,1206947795"
"0,8308579274"
"0,1550445588"
"0,7563747472"
"0,8208911267"
"0,09013741698"
"0,2907433313"
"0,8959903847"
"0,9228945388"
"0,2775288075"
"0,9892344001"
"0,1901018837"
"0,9667593067"
"0,1031888255"
"0,4160436516"
"0,007076613338"
"0,2678504501"
"0,7050078077"
"0,2307877484"
"0,7856138174"
"0,003806674181"
"0,09241980256"
"0,5283666341"
"0,00003952694962"
"0,9128629865"
"0,8635363992"
"0,1886497855"
"0,7620998667"
"0,260545771"
"0,1350886599"
"0,3585642598"
"0,2726622653"
"0,8108548919"
"0,4303239744"
"0,8852179925"
"0,7830229668"
"0,8983989866"
"0,6069203452"
"0,3946692627"
"0,2030585626"
"0,3395514103"
"0,7751434246"
"0,3681794309"
"0,002247909559"
"0,8435461232"
"0,5558865686"
"0,006262696305"
"0,5896303876"
"0,7885342554"
"0,9588976208"
"0,8905729844"
"0,9300549455"
"0,7129736346"
"0,6234104695"
"0,4546450593"
"0,7566139527"
"0,6393252007"
"0,1565636291"
"0,0567330568"
"0,3729446792"
"0,3948817009"
"0,8294017222"
"0,0114665655"
"0,7041202439"
"0,4236557751"
"0,9459203591"
"0,2817707237"
"0,9511410282"
"0,1936056876"
"0,7875284483"
"0,6584733666"
"0,9315766713"
"0,1950793232"
"0,1534663341"
"0,1622489457"
"0,9476978442"
"0,6992076807"
"0,1671322864"
"0,0910255709"
"0,8134755808"
"0,8990814015"
"0,1989335289"
"0,6057076093"
"0,4931160612"
"0,7918949708"
"0,4681926827"
"0,9980436381"
"0,6563363557"
"0,1768451352"
"0,1298037911"
"0,8166951741"
"0,3393772302"
"0,4414213003"
"0,4257468796"
"0,8410391639"
"0,8157869725"
"0,3878275734"
"0,7872337257"
"0,4869627605"
"0,7272997937"
"0,2116273233"
"0,6101714645"
"0,6048863882"
"0,502671586"
"0,8863032281"
"0,794794834"
"0,787477076"
"0,1011243659"
"0,6302764293"
"0,03973230662"
"0,2429907015"
"0,1570901784"
"0,8370313033"
"0,3114345115"
"0,009908587672"
"0,6742343515"
"0,834342311"
"0,8718085571"
"0,7895103275"
"0,5192765697"
"0,1052025855"
"0,740064762"
"0,9552509153"
"0,0999179827"
"0,1509042714"
"0,489197414"
"0,3612875978"
"0,7762210442"
"0,005822492251"
"0,8331844493"
"0,4172277692"
"0,7510781135"
"0,5238070014"
"0,5479054981"
"0,5221457945"
"0,4129439397"
"0,9476861693"
"0,8869415049"
"0,3581439381"
"0,3627960541"
"0,9462403538"
"0,8028334459"
"0,7322080155"
"0,6473263123"
"0,257102483"
"0,9650414095"
"0,6248361503"
"0,04165571537"
"0,3093961934"
"0,7777597795"
"0,8548943722"
"0,5774039438"
"0,7165224485"
"0,3439079901"
"0,3023805153"
"0,8957339968"
"0,3273578283"
"0,5960303418"
"0,9442534911"
"0,4200310338"
"0,6032289026"
"0,6205030355"
"0,05321227228"
"0,7891643371"
"0,4483787822"
"0,5383595257"
"0,7852848596"
"0,4698197321"
"0,2632434164"
"0,1742107773"
"0,03931469442"
"0,9751789349"
"0,9127069397"
"0,1441495951"
"0,9099080692"
"0,6572618759"
"0,5056066686"
"0,9241935717"
"0,2751328377"
"0,6115363272"
"0,3671102824"
"0,9227342882"
"0,06123534004"
"0,8349389908"
"0,3521887586"
"0,5736250278"
"0,5088688565"
"0,4122405582"
"0,6962607463"
"0,9909530531"
"0,3288035365"
"0,1707270164"
"0,9281853592"
"0,7822068057"
"0,9798146423"
"0,9394579308"
"0,9811318738"
"0,2034620545"
"0,4274217233"
"0,2769018536"
"0,5284563455"
"0,9583755039"
"0,6493786785"
"0,2895379394"
"0,7445672319"
"0,5921882483"
"0,8422909695"
"0,954052037"
"0,1448627918"
"0,6126054316"
"0,7534626073"
"0,1770443247"
"0,8941753505"
"0,1813327317"
"0,8130522347"
"0,6787049054"
"0,9897588613"
"0,4632141418"
"0,7738444386"
"0,670702736"
"0,02270745998"
"0,4943297756"
"0,3794185908"
"0,2135721952"
"0,8007947269"
"0,736076439"
"0,1762241732"
"0,08517099563"
"0,9760746089"
"0,3191675611"
"0,9610484689"
"0,9693216726"
"0,9621867117"
"0,3496535046"
"0,5125883891"
"0,7825385905"
"0,8491600463"
"0,5484770508"
"0,1943156126"
"0,9967808595"
"0,7276110638"
"0,9267430272"
"0,7355498546"
"0,8874611863"
"0,8195832779"
"0,1607950963"
"0,9986324489"
"0,7384791311"
"0,07987735239"
"0,8243568685"
"0,8223185314"
"0,169836855"
"0,4795720455"
"0,6594082209"
"0,0949827443"
"0,9184343528"
"0,0125381019"
"0,6231324709"
"0,05596012605"
"0,5989298338"
"0,5760985284"
"0,5351831579"
"0,4493201456"
"0,1990906113"
"0,2685905678"
"0,7676841603"
"0,5615985778"
"0,3228484844"
"0,3194358278"
"0,569790395"
"0,3634885844"
"0,4843128246"
"0,8214270851"
"0,2993005402"
"0,9452185133"
"0,07728347134"
"0,6702912505"
"0,04572723201"
"0,1863209889"
"0,9973449152"
"0,6331902447"
"0,8723945271"
"0,1327241522"
"0,2774122098"
"0,2656723858"
"0,1795461161"
"0,8675724233"
"0,5126375464"
"0,4756890653"
"0,4961119021"
"0,7569108527"
"0,296876578"
"0,893642454"
"0,3446950539"
"0,8273438976"
"0,3704516807"
"0,8490323507"
"0,6925049065"
"0,6900053104"
"0,6877389542"
"0,677120854"
"0,9003759908"
"0,8636533169"
"0,1531443853"
"0,2831358698"
"0,01267694286"
"0,5694310386"
"0,345324175"
"0,3768857676"
"0,6928274274"
"0,0708093905"
"0,1520429281"
"0,5572590039"
"0,1023048866"
"0,4144551815"
"0,8718525144"
"0,4739341754"
"0,5454377379"
"0,9912453184"
"0,003813536679"
"0,6227275819"
"0,7579447797"
"0,6813727745"
"0,6427706161"
"0,9413565056"
"0,3040952583"
"0,4734679639"
"0,125231034"
"0,2639990013"
"0,6655278941"
"0,3548850321"
"0,3296864695"
"0,8658812346"
"0,25418135"
"0,9587791"
"0,8252555542"
"0,7832259022"
"0,7624524998"
"0,9233276342"
"0,8838145503"
"0,3292466381"
"0,9756129586"
"0,1694248469"
"0,2233227366"
"0,2434745136"
"0,4146785827"
"0,3354054074"
"0,2338374455"
"0,2095549735"
"0,9523405556"
"0,4208296285"
"0,35275349"
"0,05575415627"
"0,850230738"
"0,2860894986"
"0,2020903173"
"0,8127662407"
"0,5027079895"
"0,03057080084"
"0,07818956924"
"0,9450139837"
"0,5405164604"
"0,4293336361"
"0,3929743677"
"0,4944869889"
"0,8470804829"
"0,5467502605"
"0,705961451"
"0,5802632284"
"0,4708653477"
"0,3652651242"
"0,05750545578"
"0,6822111297"
"0,379146701"
"0,7684192958"
"0,4162944301"
"0,4039713127"
"0,4916958066"
"0,4995075595"
"0,1879043229"
"0,9581682761"
"0,457301699"
"0,7807129812"
"0,8962593706"
"0,4459039035"
"0,1917155287"
"0,1222909081"
"0,3461344945"
"0,1129366643"
"0,2825163854"
"0,4773500293"
"0,8023744599"
"0,1565513379"
"0,9845617826"
"0,3050054919"
"0,9802943052"
"0,3299761419"
"0,6791003311"
"0,2931550027"
"0,9317639126"
"0,5453054766"
"0,3502880048"
"0,4618560975"
"0,2327690209"
"0,9112379879"
"0,8447636261"
"0,1192584354"
"0,2307801611"
"0,1585414938"
"0,4231028185"
"0,6742724348"
"0,4940495558"
"0,2040076063"
"0,3863845637"
"0,6236315508"
"0,01999570974"
"0,6827605338"
"0,366767643"
"0,1257321219"
"0,2061239735"
"0,6391363015"
"0,2078889058"
"0,4496116688"
"0,06447073488"
"0,2079497662"
"0,2290593263"
"0,2446525661"
"0,6693478621"
"0,04081873482"
"0,06664736685"
"0,01507474354"
"0,3682029286"
"0,4363159848"
"0,2167040623"
"0,403008056"
"0,8567001804"
"0,6180715626"
"0,8647974059"
"0,8849107892"
"0,8216657047"
"0,3715488878"
"0,5821885106"
"0,2683279243"
"0,4893303009"
"0,2980705343"
"0,9918954205"
"0,9394590899"
"0,08134097532"
"0,2737704604"
"0,5638548191"
"0,1567326377"
"0,8773031674"
"0,3115012742"
"0,2853060499"
"0,8115590626"
"0,3101528173"
"0,9153267084"
"0,07068552138"
"0,9846634276"
"0,2794481203"
"0,1900808539"
"0,4247342716"
"0,3148729162"
"0,6577083932"
"0,4225777691"
"0,05318459662"
"0,666962283"
"0,7862181973"
"0,5864057452"
"0,827306932"
"0,8361367599"
"0,609252066"
"0,2388429997"
"0,7517609422"
"0,05895805742"
"0,979465931"
"0,5762827601"
"0,3596098644"
"0,9139960999"
"0,5822392591"
"0,9936568663"
"0,2640206876"
"0,7902154176"
"0,8730416383"
"0,3536993214"
"0,4330868104"
"0,47708197"
"0,3994361412"
"0,3134923312"
"0,1223742777"
"0,5876023769"
"0,8881211562"
"0,478588872"
"0,2992062601"
"0,4639842084"
"0,5174515033"
"0,8591077044"
"0,8233648389"
"0,935333103"
"0,8671683694"
"0,08754814724"
"0,6108029571"
"0,7977777901"
"0,1396069574"
"0,1246732457"
"0,5001239551"
"0,16964211"
"0,3804396412"
"0,7276622304"
"0,5659995206"
"0,9377587211"
"0,592051788"
"0,7838337745"
"0,1793611963"
"0,355745875"
"0,8289357239"
"0,7235939134"
"0,2011152649"
"0,4810456932"
"0,5920286085"
"0,6178637002"
"0,3142934748"
"0,5447483687"
"0,09770770095"
"0,2380932763"
"0,6489679004"
"0,5367035818"
"0,2871963689"
"0,3110704843"
"0,5349206692"
"0,2581468324"
"0,7634234106"
"0,4360841047"
"0,4289745623"
"0,84504526"
"0,1949164137"
"0,6486028363"
"0,8070537166"
"0,2975936267"
"0,1101000886"
"0,4124830948"
"0,08545844162"
"0,8647679397"
"0,4204084699"
"0,9018200929"
"0,4415013376"
"0,2275709679"
"0,4569099278"
"0,7939082797"
"0,7405671862"
"0,3005800423"
"0,7826822877"
"0,4363787769"
"0,6448216784"
"0,1286343125"
"0,5519646405"
"0,1744328876"
"0,3782094748"
"0,7939752645"
"0,7271516273"
"0,8281927054"
"0,5530452633"
"0,4688808381"
"0,03598508965"
"0,7955407748"
"0,9254158061"
"0,7498097157"
"0,1538363809"
"0,02242293188"
"0,9397752816"
"0,1912994914"
"0,2297627676"
"0,1304398152"
"0,4475298207"
"0,5213385757"
"0,5400595314"
"0,3206536618"
"0,04007155155"
"0,3646582972"
"0,749318732"
"0,2828894857"
"0,02363653687"
"0,4263684844"
"0,9865448784"
"0,2314104341"
"0,1815245633"
"0,995585869"
"0,7026665639"
"0,3606988742"
"0,1186336887"
"0,317181942"
"0,06582195666"
"0,4691769838"
"0,1639255648"
"0,8495026892"
"0,4720858434"
"0,2340511474"
"0,5183522282"
"0,6768897888"
"0,6018442198"
"0,6370667269"
"0,5789390996"
"0,3780589872"
"0,3358117911"
"0,3388112634"
"0,144132456"
"0,4648683482"
"0,7597270112"
"0,3783053511"
"0,5111844303"
"0,1007351184"
"0,4330478762"
"0,4349725276"
"0,313262087"
"0,1839371468"
"0,07451131287"
"0,03168063921"
"0,3121315778"
"0,03826071295"
"0,8262074053"
"0,4803988145"
"0,2616821281"
"0,8919336679"
"0,2978596379"
"0,07611598661"
"0,3882188648"
"0,04550910378"
"0,6642902588"
"0,03001819398"
"0,9953674321"
"0,1303413576"
"0,1915902874"
"0,8995234637"
"0,1945977179"
"0,141522919"
"0,7013012586"
"0,8206247485"
"0,7867874116"
"0,9926269894"
"0,6469563164"
"0,6770931154"
"0,8759111585"
"0,1843274019"
"0,6736161773"
"0,4514443274"
"0,8828539014"
"0,8049438981"
"0,7585752728"
"0,3941744325"
"0,2455124034"
"0,4881875014"
"0,2902019102"
"0,3206207338"
"0,240761886"
"0,1418570766"
"0,7319161056"
"0,2989064374"
"0,04452943075"
"0,2309650933"
"0,8395966931"
